2084.408323,150.000000,697.300000,1069.400000,339.400000,357.900000,0.950000,22.200000,252.400000,67.700000,6.400000,23.000000,36.100000,1.000000,1.000000,56.000000,-1.000000,3.000000,0.000000,3.210000,0.140000
2627.753992,187.000000,1054.700000,1690.400000,1054.700000,225.600000,4.670000,13.600000,228.300000,62.900000,236.500000,25.000000,49.800000,1.000000,1.000000,54.000000,1.000000,1.000000,0.000000,2.050000,0.080000
2535.335597,151.000000,517.100000,855.100000,254.100000,263.000000,0.970000,41.100000,227.900000,64.500000,95.400000,48.000000,34.200000,1.000000,1.000000,51.000000,1.000000,1.000000,0.000000,2.500000,0.090000
2344.347825,144.000000,420.100000,778.800000,228.700000,191.400000,1.190000,38.700000,240.400000,71.900000,0.000000,47.000000,31.100000,1.000000,1.000000,51.000000,-1.000000,2.000000,0.000000,4.310000,0.210000
2055.988868,164.000000,202.400000,561.400000,117.800000,84.600000,1.390000,33.500000,165.100000,49.400000,523.400000,52.000000,23.600000,0.000000,1.000000,57.000000,1.000000,2.000000,0.000000,4.650000,0.490000
2081.014206,149.000000,134.100000,357.600000,62.300000,71.800000,0.870000,18.100000,107.200000,44.600000,0.000000,58.000000,20.700000,0.000000,0.000000,59.000000,-1.000000,3.000000,0.000000,7.500000,0.970000
2213.571667,237.000000,525.500000,945.000000,270.200000,255.400000,1.060000,17.500000,227.700000,81.000000,6022.600000,36.000000,36.500000,1.000000,0.000000,63.000000,1.000000,2.000000,0.000000,5.020000,0.160000
2233.607409,122.000000,194.800000,567.900000,98.700000,96.100000,1.030000,26.800000,211.600000,68.900000,0.000000,56.000000,27.500000,0.000000,1.000000,61.000000,1.000000,2.000000,0.000000,4.950000,0.590000
2419.150385,136.000000,830.900000,1048.400000,338.600000,492.300000,0.690000,1.600000,110.000000,41.600000,0.000000,62.000000,38.300000,1.000000,0.000000,52.000000,-1.000000,1.000000,0.000000,3.160000,0.120000
2315.411628,194.000000,498.000000,814.700000,374.700000,123.400000,3.040000,45.500000,210.400000,82.200000,35.400000,47.000000,32.700000,1.000000,1.000000,56.000000,-1.000000,2.000000,0.000000,3.800000,0.170000
2683.723220,232.000000,229.700000,658.200000,115.700000,114.100000,1.010000,29.379235,267.301866,92.004272,389.600000,20.000000,27.900000,0.000000,1.000000,51.000000,1.000000,4.000000,0.000000,5.790000,0.560000
2217.238934,141.000000,698.100000,968.500000,261.000000,437.100000,0.600000,25.200000,140.800000,53.300000,230.700000,7.000000,33.900000,1.000000,0.000000,61.000000,1.000000,3.000000,0.000000,8.960000,1.750000
2641.050824,141.000000,452.400000,811.700000,270.400000,182.000000,1.490000,14.400000,96.400000,28.800000,511.000000,34.000000,31.200000,1.000000,1.000000,64.000000,1.000000,2.000000,0.000000,4.710000,0.690000
1743.877273,229.000000,97.800000,365.600000,38.600000,59.200000,0.650000,43.000000,122.500000,47.800000,0.000000,58.000000,22.000000,0.000000,0.000000,52.000000,-1.000000,3.000000,0.000000,7.420000,0.760000
2234.813292,190.000000,308.100000,536.500000,117.500000,190.600000,0.620000,16.400000,110.600000,44.600000,272.500000,62.000000,26.800000,0.000000,0.000000,59.000000,1.000000,2.000000,0.000000,7.250000,0.790000
2040.763077,238.000000,285.100000,609.900000,174.500000,110.600000,1.580000,34.000000,156.300000,49.400000,217.300000,61.000000,26.400000,0.000000,1.000000,51.000000,1.000000,1.000000,0.000000,3.170000,0.190000
1869.651775,258.000000,205.500000,514.900000,97.600000,108.000000,0.900000,40.800000,190.300000,62.000000,142.500000,54.000000,25.700000,0.000000,1.000000,55.000000,1.000000,3.000000,0.000000,4.190000,0.310000
1961.169869,197.000000,268.500000,512.300000,110.600000,157.900000,0.700000,34.700000,131.600000,44.100000,0.000000,61.000000,24.000000,0.000000,0.000000,50.000000,-1.000000,2.000000,0.000000,7.850000,0.860000
2591.149168,159.000000,400.700000,653.200000,228.200000,172.500000,1.320000,13.100000,153.300000,52.900000,2800.400000,53.000000,30.000000,1.000000,1.000000,62.000000,1.000000,2.000000,0.000000,4.710000,0.580000
2285.619925,124.000000,352.200000,612.600000,127.800000,224.400000,0.570000,19.500000,109.800000,41.600000,40.400000,69.000000,29.500000,0.000000,0.000000,64.000000,-1.000000,3.000000,0.000000,12.810000,2.780000
1874.678924,190.000000,915.400000,1449.000000,711.100000,204.300000,3.480000,11.300000,260.200000,73.600000,5931.100000,31.000000,41.200000,1.000000,1.000000,66.000000,-1.000000,1.000000,0.000000,3.550000,0.360000
2306.705746,152.000000,454.700000,643.900000,127.200000,327.500000,0.390000,17.600000,114.300000,40.700000,545.700000,50.000000,24.800000,0.000000,0.000000,64.000000,1.000000,3.000000,0.000000,9.600000,1.640000
2270.686743,177.000000,538.300000,779.800000,176.900000,361.300000,0.490000,26.400000,137.300000,51.900000,1083.300000,51.000000,32.500000,1.000000,0.000000,65.000000,-1.000000,4.000000,0.000000,5.940000,0.200000
2471.058677,122.000000,931.900000,1411.100000,719.800000,212.100000,3.390000,21.000000,123.200000,45.200000,81.100000,60.000000,46.400000,1.000000,0.000000,57.000000,-1.000000,1.000000,0.000000,7.920000,0.570000
2082.809379,150.000000,257.000000,535.700000,128.800000,128.200000,1.000000,35.200000,178.100000,58.000000,0.000000,47.000000,29.800000,0.000000,1.000000,50.000000,-1.000000,2.000000,0.000000,2.580000,0.090000
662.130580,184.000000,423.800000,861.400000,274.800000,149.000000,1.840000,27.400000,207.200000,89.200000,36942.900000,49.000000,25.600000,0.000000,1.000000,78.000000,1.000000,3.000000,0.000000,9.300000,4.670000
2150.805152,146.000000,302.000000,617.400000,78.600000,223.400000,0.350000,19.900000,121.700000,42.000000,34.400000,57.000000,26.500000,0.000000,0.000000,56.000000,-1.000000,3.000000,0.000000,5.850000,0.370000
2393.538320,94.000000,704.400000,880.900000,192.500000,511.900000,0.380000,7.600000,106.800000,40.400000,1987.200000,60.000000,33.200000,1.000000,0.000000,71.000000,1.000000,3.000000,0.000000,10.970000,1.500000
1914.085407,282.000000,306.800000,541.200000,94.400000,212.300000,0.440000,27.700000,125.700000,44.700000,0.000000,57.000000,26.400000,0.000000,0.000000,44.000000,-1.000000,3.000000,0.000000,2.110000,0.080000
2418.908756,142.000000,772.200000,1012.300000,275.100000,497.100000,0.550000,4.400000,141.400000,55.200000,13.800000,52.000000,45.400000,1.000000,0.000000,50.000000,-1.000000,1.000000,0.000000,2.150000,0.070000
2174.950098,147.000000,358.500000,518.900000,82.900000,275.700000,0.300000,23.000000,94.200000,34.600000,14.200000,62.000000,23.900000,0.000000,0.000000,62.000000,-1.000000,4.000000,0.000000,8.630000,1.340000
2033.559156,201.000000,225.300000,504.300000,68.200000,157.100000,0.430000,28.500000,115.000000,37.500000,167.700000,60.000000,21.900000,0.000000,0.000000,50.000000,1.000000,1.000000,0.000000,3.970000,0.420000
2239.075886,204.000000,1003.000000,1423.000000,590.000000,413.000000,1.430000,5.500000,171.000000,64.700000,2664.100000,52.000000,50.100000,1.000000,0.000000,69.000000,1.000000,1.000000,0.000000,7.890000,0.570000
2132.902287,205.000000,519.700000,778.000000,101.500000,418.200000,0.240000,31.400000,137.100000,48.800000,88.500000,54.000000,29.600000,0.000000,0.000000,46.000000,-1.000000,3.000000,0.000000,2.320000,0.090000
2451.857623,111.322202,234.300000,803.800000,87.500000,146.800000,0.600000,43.500171,265.072693,95.814664,397.900000,48.500269,27.100000,0.000000,1.000000,62.000000,-1.000000,3.000000,0.000000,4.970000,0.470000
2167.634412,178.000000,429.000000,671.300000,173.500000,255.400000,0.680000,13.500000,144.100000,49.800000,1669.900000,52.000000,27.300000,0.000000,0.000000,72.000000,-1.000000,4.000000,0.000000,5.800000,0.470000
2096.910887,194.000000,748.600000,1063.700000,319.000000,429.600000,0.740000,21.100000,166.100000,60.900000,202.500000,40.000000,36.600000,1.000000,0.000000,58.000000,-1.000000,2.000000,0.000000,5.020000,0.280000
2556.729260,99.000000,546.500000,974.000000,303.200000,243.400000,1.250000,30.700000,274.300000,73.600000,62.100000,50.000000,34.900000,1.000000,1.000000,53.000000,1.000000,1.000000,0.000000,3.780000,0.190000
1692.619960,257.000000,146.000000,403.900000,43.700000,102.300000,0.430000,37.700000,136.600000,44.500000,348.900000,57.000000,19.700000,0.000000,0.000000,51.000000,-1.000000,3.000000,0.000000,4.250000,0.420000
2109.985546,149.000000,161.000000,384.300000,61.400000,99.700000,0.620000,18.900000,74.000000,28.000000,0.000000,57.000000,19.900000,0.000000,0.000000,62.000000,1.000000,2.000000,0.000000,10.100000,1.350000
1856.896572,223.000000,619.300000,971.900000,376.700000,242.600000,1.550000,31.900000,250.100000,70.800000,9247.600000,44.000000,35.300000,1.000000,1.000000,60.000000,1.000000,2.000000,0.000000,4.240000,0.620000
2137.342407,165.000000,306.300000,636.700000,140.500000,165.800000,0.850000,30.200000,158.900000,47.500000,0.000000,62.000000,25.700000,0.000000,1.000000,53.000000,-1.000000,2.000000,0.000000,3.610000,0.170000
2158.265182,173.000000,846.300000,1150.000000,262.300000,584.000000,0.450000,4.500000,184.000000,63.500000,3.200000,39.000000,43.300000,1.000000,0.000000,61.000000,1.000000,2.000000,0.000000,5.330000,0.080000
2468.579039,89.000000,966.100000,1307.400000,473.600000,492.600000,0.960000,-23.900000,216.500000,77.000000,2467.200000,32.000000,45.100000,1.000000,0.000000,69.000000,1.000000,1.000000,0.000000,6.660000,1.100000
1884.570577,230.000000,450.400000,796.600000,201.900000,248.400000,0.810000,19.100000,200.700000,60.000000,12694.500000,27.000000,29.400000,0.000000,1.000000,51.000000,1.000000,1.000000,0.000000,3.500000,0.250000
2505.509354,81.000000,682.900000,991.300000,433.700000,249.100000,1.740000,8.700000,191.200000,62.200000,4020.500000,49.000000,36.300000,1.000000,1.000000,57.000000,1.000000,1.000000,0.000000,3.390000,0.230000
2147.263674,155.000000,937.300000,1264.100000,361.700000,575.600000,0.630000,25.400000,193.800000,73.400000,0.000000,51.000000,45.700000,1.000000,0.000000,59.000000,1.000000,1.000000,0.000000,4.340000,0.300000
2058.980572,185.000000,604.000000,864.100000,141.800000,462.200000,0.310000,36.600000,214.900000,68.000000,0.000000,47.000000,33.400000,1.000000,1.000000,50.000000,-1.000000,4.000000,0.000000,2.350000,0.080000
1742.263245,122.000000,382.252922,640.663633,116.383809,262.096937,0.473535,33.000000,190.400000,53.900000,0.000000,51.000000,27.300000,0.000000,1.000000,59.000000,-1.000000,4.000000,0.000000,4.940000,0.460000
2391.511020,157.000000,416.700000,713.400000,258.500000,158.200000,1.630000,39.000000,202.100000,71.900000,1071.300000,58.000000,28.900000,0.000000,1.000000,61.000000,1.000000,1.000000,0.000000,6.250000,0.670000
2447.786733,181.000000,872.900000,1310.000000,587.200000,285.700000,2.050000,35.800000,9.400000,3.200000,2451.800000,36.000000,44.900000,1.000000,1.000000,54.000000,1.000000,1.000000,0.000000,2.300000,0.070000
1864.163389,222.000000,252.600000,565.200000,103.500000,149.100000,0.690000,40.500000,193.900000,54.176182,209.100000,59.000000,26.685460,0.000000,1.000000,61.000000,-1.000000,4.000000,0.000000,5.280585,1.501361
2502.195176,155.000000,427.500000,796.200000,247.000000,180.500000,1.370000,30.900000,57.400000,16.200000,2125.000000,42.000000,30.200000,1.000000,1.000000,66.000000,1.000000,2.000000,0.000000,5.070000,0.920000
1965.588595,87.000000,277.600000,510.100000,172.200000,105.400000,1.630000,5.100000,121.700000,44.600000,11540.700000,60.000000,23.300000,0.000000,0.000000,88.000000,-1.000000,4.000000,0.000000,21.420000,10.670000
2095.232003,147.000000,334.200000,639.100000,170.000000,164.300000,1.030000,32.600000,189.600000,60.000000,3032.900000,53.000000,25.300000,0.000000,1.000000,73.000000,1.000000,3.000000,0.000000,7.400000,2.760000
2415.153251,104.000000,598.400000,848.900000,257.500000,340.900000,0.760000,14.200000,163.300000,61.800000,0.000000,35.000000,35.200000,1.000000,0.000000,60.000000,-1.000000,3.000000,0.000000,7.430000,0.530000
1953.922056,118.707845,408.100000,680.900000,152.900000,255.200000,0.600000,41.700000,88.100000,27.100000,0.000000,51.513783,27.900000,0.000000,1.000000,60.000000,1.000000,2.000000,0.000000,4.790000,0.520000
2336.699146,165.000000,569.500000,905.100000,384.600000,184.900000,2.080000,15.600000,179.500000,77.300000,1868.700000,52.000000,43.800000,1.000000,1.000000,73.000000,1.000000,2.000000,0.000000,3.850000,1.020000
2182.052348,99.000000,338.500000,630.800000,188.400000,150.100000,1.250000,33.600000,168.900000,47.800000,957.200000,57.000000,24.300000,0.000000,1.000000,62.000000,1.000000,2.000000,0.000000,5.470000,0.810000
2341.203180,205.000000,407.800000,633.600000,151.300000,256.600000,0.590000,29.200000,124.400000,51.800000,1578.600000,59.000000,32.500000,1.000000,0.000000,65.000000,-1.000000,4.000000,0.000000,4.590000,0.060000
1997.754114,178.000000,271.300000,537.200000,174.000000,97.300000,1.790000,6.500000,141.100000,42.200000,5438.700000,65.000000,21.800000,0.000000,1.000000,67.000000,1.000000,2.000000,0.000000,5.970000,1.340000
2175.812993,245.000000,750.200000,1049.200000,330.600000,419.600000,0.790000,36.200000,92.400000,31.000000,0.000000,56.000000,42.400000,1.000000,0.000000,27.000000,-1.000000,1.000000,0.000000,1.040000,0.020000
2126.222800,110.000000,230.200000,450.200000,89.100000,141.100000,0.630000,28.200000,111.400000,44.900000,98.800000,59.000000,24.000000,0.000000,0.000000,65.000000,-1.000000,3.000000,0.000000,8.320000,0.800000
2485.418968,115.000000,520.100000,847.800000,350.100000,170.000000,2.060000,33.300000,223.100000,63.200000,81.100000,35.000000,31.600000,1.000000,1.000000,60.000000,1.000000,1.000000,0.000000,4.310000,0.420000
2046.404102,205.000000,408.800000,706.800000,201.900000,206.900000,0.980000,33.300000,118.400000,39.700000,7.200000,35.000000,26.500000,0.000000,0.000000,51.000000,1.000000,1.000000,0.000000,4.930000,0.380000
2168.739389,179.000000,282.400000,581.700000,147.600000,134.800000,1.100000,38.400000,172.100000,63.200000,395.200000,61.000000,28.800000,0.000000,1.000000,59.000000,1.000000,2.000000,0.000000,4.500000,0.430000
2360.125049,223.000000,508.200000,832.100000,227.400000,280.800000,0.810000,24.900000,164.700000,66.400000,1308.200000,64.000000,42.100000,1.000000,0.000000,58.000000,-1.000000,2.000000,0.000000,4.340000,0.210000
2252.679203,204.000000,602.400000,937.400000,155.400000,447.000000,0.350000,21.900000,136.600000,44.500000,0.000000,52.000000,32.500000,1.000000,0.000000,51.000000,1.000000,2.000000,0.000000,3.510000,0.220000
2216.875887,114.000000,293.400000,665.400000,201.400000,92.000000,2.190000,49.400000,151.500000,49.300000,400.100000,60.000000,29.500000,0.000000,1.000000,56.000000,1.000000,1.000000,0.000000,3.930000,0.290000
2107.222952,214.000000,331.300000,679.200000,228.500000,102.800000,2.220000,39.400000,159.400000,49.000000,58.500000,63.000000,26.400000,0.000000,1.000000,63.000000,1.000000,2.000000,0.000000,5.340000,0.790000
1899.780253,140.000000,290.400000,622.400000,204.100000,86.300000,2.370000,35.800000,187.100000,59.200000,13266.500000,50.000000,26.400000,0.000000,1.000000,75.000000,1.000000,3.000000,0.000000,7.730000,3.290000
2600.735593,92.000000,910.400000,1224.000000,512.000000,398.500000,1.280000,-2.200000,154.900000,58.600000,35.000000,59.000000,42.200000,1.000000,0.000000,62.000000,1.000000,1.000000,0.000000,5.480000,0.520000
2468.146460,161.000000,545.300000,754.600000,191.800000,353.500000,0.540000,23.900000,122.800000,45.100000,0.000000,62.000000,28.600000,0.000000,0.000000,51.000000,1.000000,1.000000,0.000000,5.860000,0.580000
2032.684043,135.000000,688.800000,1114.300000,285.400000,403.400000,0.710000,22.700000,300.800000,92.500000,5216.000000,59.000000,35.700000,1.000000,1.000000,66.000000,1.000000,2.000000,0.000000,4.280000,0.690000
2131.111549,139.000000,350.400000,554.700000,182.700000,167.700000,1.090000,20.000000,111.800000,45.100000,850.200000,15.000000,25.300000,0.000000,0.000000,61.000000,-1.000000,3.000000,0.000000,8.580000,0.930000
1925.604109,233.000000,192.400000,482.100000,57.100000,135.300000,0.420000,40.700000,132.600000,48.600000,0.000000,65.000000,23.900000,0.000000,0.000000,52.000000,1.000000,2.000000,0.000000,4.740000,0.420000
2411.725347,152.000000,567.200000,880.300000,276.900000,290.300000,0.950000,31.900000,199.700000,65.000000,76.300000,53.000000,32.500000,1.000000,1.000000,59.000000,1.000000,2.000000,0.000000,4.060000,0.360000
2369.609411,160.000000,405.000000,763.200000,246.500000,158.500000,1.560000,35.700000,192.100000,64.400000,734.800000,54.000000,31.100000,1.000000,1.000000,74.000000,1.000000,3.000000,0.000000,6.240000,2.280000
2503.280244,119.000000,526.000000,771.100000,262.600000,263.400000,1.000000,28.700000,163.200000,70.300000,3752.700000,57.000000,37.000000,1.000000,1.000000,54.000000,1.000000,1.000000,0.000000,2.910000,0.160000
2511.268931,129.000000,492.400000,802.200000,215.200000,277.200000,0.780000,28.900000,142.400000,47.700000,607.300000,55.000000,30.400000,1.000000,1.000000,56.000000,1.000000,2.000000,0.000000,3.830000,0.280000
2390.025349,124.000000,604.600000,828.100000,250.400000,354.200000,0.710000,28.900000,144.500000,45.700000,18.100000,56.000000,31.600000,1.000000,0.000000,61.000000,-1.000000,3.000000,0.000000,7.300000,0.660000
2289.495340,140.000000,293.700000,488.500000,87.500000,206.200000,0.420000,23.700000,114.600000,42.000000,15.500000,72.000000,25.400000,0.000000,0.000000,54.000000,1.000000,1.000000,0.000000,5.520000,0.460000
1954.660216,138.000000,130.200000,515.400000,51.100000,79.000000,0.650000,44.600000,172.500000,50.200000,0.000000,58.000000,22.600000,0.000000,1.000000,50.000000,1.000000,1.000000,0.000000,3.040000,0.240000
2252.101677,79.000000,102.900000,352.100000,60.000000,42.900000,1.400000,16.600000,99.700000,31.500000,1395.100000,64.000000,16.900000,0.000000,1.000000,60.000000,1.000000,2.000000,0.000000,5.480000,0.750000
2095.341656,123.000000,291.100000,560.900000,101.200000,189.900000,0.530000,31.100000,112.700000,40.100000,607.100000,62.000000,24.700000,0.000000,0.000000,56.000000,-1.000000,2.000000,0.000000,6.840000,0.530000
2423.372104,86.000000,401.300000,604.900000,132.100000,269.200000,0.490000,5.200000,103.300000,37.900000,1575.100000,62.000000,26.400000,0.000000,0.000000,78.000000,1.000000,3.000000,0.000000,18.720000,6.390000
2145.935318,154.000000,303.100000,598.100000,186.500000,116.600000,1.600000,22.300000,129.700000,39.900000,1091.400000,59.000000,25.700000,0.000000,1.000000,76.000000,-1.000000,4.000000,0.000000,7.770000,2.820000
1898.993855,104.000000,238.700000,598.000000,171.400000,67.200000,2.550000,33.600000,153.000000,47.000000,7542.800000,57.000000,25.000000,0.000000,1.000000,71.000000,1.000000,2.000000,0.000000,10.470000,5.080000
2356.436210,146.000000,925.100000,1294.000000,701.300000,223.800000,3.130000,16.000000,251.400000,79.500000,180.200000,44.000000,38.200000,1.000000,1.000000,62.000000,1.000000,1.000000,0.000000,6.180000,1.020000
2155.099722,188.000000,264.800000,469.200000,78.900000,186.000000,0.420000,27.300000,108.500000,45.200000,20.300000,57.000000,28.100000,0.000000,0.000000,57.000000,1.000000,2.000000,0.000000,6.250000,0.570000
2031.233062,112.000000,149.200000,567.700000,90.600000,58.600000,1.550000,40.600000,143.400000,40.600000,287.700000,57.000000,24.300000,0.000000,1.000000,61.000000,1.000000,2.000000,0.000000,5.330000,0.730000
2517.071948,152.000000,607.500000,1062.100000,361.100000,246.400000,1.470000,14.400000,172.800000,65.400000,177.700000,46.000000,40.100000,1.000000,1.000000,60.000000,1.000000,1.000000,0.000000,6.820000,0.800000
2202.337879,233.000000,665.900000,989.300000,293.700000,372.200000,0.790000,36.400000,230.100000,70.700000,479.700000,47.000000,20.700000,0.000000,1.000000,55.000000,1.000000,2.000000,0.000000,4.300000,0.530000
1825.855247,194.000000,116.700000,382.600000,39.100000,77.600000,0.500000,40.000000,118.700000,42.200000,0.000000,64.000000,21.500000,0.000000,0.000000,53.000000,-1.000000,2.000000,0.000000,5.000000,0.420000
2325.444659,229.000000,439.700000,709.600000,119.800000,319.900000,0.370000,27.400000,142.300000,59.300000,0.000000,62.000000,34.400000,1.000000,0.000000,55.000000,-1.000000,4.000000,0.000000,4.470000,0.220000
2257.669248,81.000000,241.200000,456.000000,104.600000,136.500000,0.770000,22.500000,106.600000,39.100000,291.400000,55.000000,20.400000,0.000000,0.000000,86.000000,1.000000,4.000000,0.000000,17.230000,9.550000
2122.599724,137.000000,214.100000,479.500000,84.300000,129.800000,0.650000,27.400000,110.600000,39.300000,40.200000,61.000000,26.100000,0.000000,0.000000,71.000000,1.000000,2.000000,0.000000,12.870000,3.730000
2339.192169,162.000000,911.200000,1302.900000,600.700000,310.500000,1.930000,20.800000,215.200000,66.200000,263.400000,64.000000,46.400000,1.000000,1.000000,64.000000,-1.000000,1.000000,0.000000,4.570000,0.480000
2028.088115,226.000000,574.200000,942.400000,309.700000,264.600000,1.170000,39.200000,229.900000,68.700000,1052.200000,33.000000,33.300000,1.000000,1.000000,56.000000,-1.000000,3.000000,0.000000,3.460000,0.160000
2291.299864,226.000000,441.300000,812.400000,260.700000,180.600000,1.440000,45.400000,225.900000,75.700000,529.800000,41.000000,34.100000,1.000000,1.000000,51.000000,1.000000,1.000000,0.000000,2.570000,0.130000
2234.538028,166.000000,546.700000,886.700000,328.400000,218.300000,1.500000,39.400000,228.100000,68.200000,118.600000,40.000000,31.900000,1.000000,1.000000,54.000000,-1.000000,2.000000,0.000000,3.260000,0.140000
2312.847224,146.000000,473.600000,818.000000,250.900000,222.700000,1.130000,20.800000,164.300000,56.700000,7465.600000,64.000000,32.400000,1.000000,1.000000,71.000000,1.000000,3.000000,0.000000,5.740000,1.890000
2138.393363,128.000000,269.400000,569.700000,189.500000,79.900000,2.370000,15.000000,123.300000,40.100000,1185.700000,56.000000,21.900000,0.000000,1.000000,79.000000,1.000000,3.000000,0.000000,16.940000,10.240000
1904.684654,151.000000,725.900000,1119.300000,452.900000,273.000000,1.660000,26.100000,219.500000,63.800000,10395.900000,51.000000,32.400000,1.000000,1.000000,61.000000,1.000000,1.000000,0.000000,4.300000,0.460000
2185.301228,152.000000,607.900000,979.100000,384.200000,223.800000,1.720000,30.700000,238.500000,71.300000,3799.700000,44.000000,31.200000,1.000000,1.000000,60.000000,1.000000,1.000000,0.000000,4.360000,0.430000
2500.195780,163.000000,738.500000,1104.700000,738.500000,389.300000,1.900000,20.200000,237.100000,67.100000,0.000000,45.000000,31.600000,1.000000,1.000000,60.000000,1.000000,1.000000,0.000000,4.710000,0.550000
1904.275453,89.000000,38.100000,352.100000,17.600000,20.500000,0.860000,32.700000,118.300000,39.600000,88.800000,64.000000,19.600000,0.000000,0.000000,74.000000,-1.000000,3.000000,0.000000,16.290000,7.160000
2192.077095,135.000000,267.300000,560.000000,165.600000,101.700000,1.630000,43.500000,159.200000,48.900000,23.600000,68.000000,26.400000,0.000000,1.000000,58.000000,1.000000,1.000000,0.000000,4.630000,0.440000
2089.944371,128.000000,124.900000,441.000000,57.200000,67.700000,0.850000,15.800000,92.700000,45.070157,987.300000,47.000000,21.919428,0.000000,0.000000,76.000000,-1.000000,4.000000,0.000000,12.589138,2.905064
2011.166548,181.000000,290.300000,560.600000,78.200000,212.200000,0.370000,34.500000,135.800000,44.200000,0.000000,67.000000,26.500000,0.000000,0.000000,50.000000,-1.000000,2.000000,0.000000,4.220000,0.270000
1780.155400,234.000000,108.600000,358.300000,21.900000,86.700000,0.250000,35.100000,87.300000,35.200000,19.700000,52.000000,22.500000,0.000000,0.000000,51.000000,-1.000000,3.000000,0.000000,4.150000,0.290000
2272.733199,113.000000,249.000000,538.300000,108.600000,140.400000,0.770000,33.500000,147.200000,45.200000,26.200000,69.000000,22.900000,0.000000,1.000000,53.000000,1.000000,1.000000,0.000000,3.790000,0.330000
2439.546462,127.000000,538.700000,793.300000,270.400000,268.300000,1.010000,18.000000,160.600000,60.800000,919.900000,51.000000,35.200000,1.000000,0.000000,61.000000,-1.000000,2.000000,0.000000,9.150000,1.020000
1930.163083,268.000000,298.200000,662.000000,163.400000,134.900000,1.210000,42.700000,198.300000,54.600000,0.000000,63.000000,28.200000,0.000000,1.000000,57.000000,1.000000,2.000000,0.000000,4.240000,0.350000
2111.347085,120.000000,314.900000,648.600000,168.900000,146.000000,1.160000,27.700000,169.300000,52.100000,3089.900000,58.000000,26.400000,0.000000,1.000000,77.000000,-1.000000,5.000000,0.000000,7.970000,3.040000
1970.765494,127.000000,149.400000,441.900000,58.900000,90.600000,0.650000,35.600000,124.800000,43.100000,0.000000,45.000000,22.000000,0.000000,1.000000,55.000000,-1.000000,3.000000,0.000000,4.320000,0.350000
2483.018405,197.000000,447.300000,690.900000,114.000000,333.300000,0.340000,30.200000,131.400000,48.200000,0.000000,69.000000,32.400000,1.000000,0.000000,50.000000,1.000000,2.000000,0.000000,3.160000,0.200000
2094.473340,99.000000,922.800000,1280.000000,507.700000,415.000000,1.220000,6.400000,193.300000,64.800000,2140.000000,49.000000,42.800000,1.000000,1.000000,72.000000,-1.000000,2.000000,0.000000,3.800000,0.700000
2516.921721,101.000000,522.100000,904.000000,202.800000,319.300000,0.640000,23.400000,261.400000,78.200000,19.100000,57.000000,37.500000,1.000000,1.000000,52.000000,1.000000,1.000000,0.000000,2.510000,0.120000
2159.465634,185.000000,861.200000,1340.400000,577.900000,283.400000,2.040000,42.000000,223.800000,72.900000,0.000000,34.000000,51.400000,1.000000,1.000000,52.000000,-1.000000,1.000000,0.000000,1.700000,0.040000
1891.550567,240.000000,215.000000,437.100000,62.400000,152.600000,0.410000,36.200000,113.600000,45.800000,20.400000,60.000000,23.800000,0.000000,0.000000,50.000000,-1.000000,3.000000,0.000000,3.700000,0.220000
2095.040449,210.000000,189.400000,425.700000,189.400000,115.200000,1.640000,28.900000,107.500000,38.200000,0.000000,65.000000,23.100000,0.000000,0.000000,51.000000,-1.000000,2.000000,0.000000,3.380000,0.230000
2139.810884,206.000000,390.600000,704.200000,181.900000,208.700000,0.870000,33.400000,195.800000,63.800000,0.000000,55.000000,29.900000,0.000000,1.000000,50.000000,-1.000000,3.000000,0.000000,2.570000,0.090000
1986.551768,175.000000,209.700000,464.800000,79.400000,130.300000,0.610000,28.300000,71.000000,25.300000,143.000000,60.000000,22.300000,0.000000,0.000000,59.000000,-1.000000,3.000000,0.000000,7.370000,0.800000
2400.952497,158.000000,548.300000,834.100000,213.800000,334.500000,0.640000,27.400000,142.300000,55.600000,87.700000,61.000000,34.800000,1.000000,0.000000,52.000000,-1.000000,2.000000,0.000000,3.460000,0.150000
2116.250704,154.000000,321.200000,593.500000,166.200000,154.900000,1.070000,42.600000,165.400000,53.800000,0.000000,54.000000,27.800000,0.000000,1.000000,55.000000,-1.000000,3.000000,0.000000,3.850000,0.190000
2197.821740,169.000000,508.600000,862.300000,289.700000,218.900000,1.320000,44.300000,240.400000,78.300000,4721.300000,49.000000,37.800000,1.000000,1.000000,52.000000,1.000000,1.000000,0.000000,2.490000,0.120000
2333.649786,168.000000,596.300000,996.500000,409.500000,186.800000,2.190000,16.600000,218.400000,65.300000,286.300000,33.000000,33.100000,1.000000,1.000000,66.000000,-1.000000,3.000000,0.000000,4.510000,0.550000
2118.390372,212.000000,427.600000,685.000000,194.700000,232.900000,0.840000,33.600000,168.700000,53.400000,35.900000,56.000000,27.900000,0.000000,1.000000,62.000000,-1.000000,4.000000,0.000000,4.860000,0.450000
2079.530948,180.000000,550.800000,841.700000,253.600000,297.200000,0.850000,26.400000,187.300000,66.700000,6006.900000,58.000000,34.200000,1.000000,1.000000,66.000000,-1.000000,5.000000,0.000000,4.870000,0.980000
