2639.188381,232.000000,71.000000,344.400000,24.500000,46.500000,0.530000,42.000000,131.400000,48.200000,4.600000,61.000000
2886.069814,128.000000,299.700000,556.900000,129.000000,170.600000,0.760000,30.600000,153.900000,58.200000,0.000000,63.000000
2520.610409,104.000000,359.800000,581.700000,136.500000,223.300000,0.610000,23.000000,120.100000,42.800000,70.400000,65.000000
2620.508744,180.000000,261.300000,551.000000,90.400000,170.900000,0.530000,45.300000,148.200000,45.600000,35.900000,67.000000
2204.100925,179.000000,226.600000,442.700000,51.500000,175.100000,0.290000,35.300000,122.500000,44.900000,16.500000,62.000000
2656.606781,171.000000,466.600000,714.900000,292.000000,174.500000,1.670000,21.300000,153.400000,58.100000,965.000000,37.000000
3350.374160,162.000000,296.700000,619.400000,168.800000,128.000000,1.320000,44.900000,211.500000,65.000000,0.000000,65.000000
2171.753869,141.000000,454.000000,729.100000,177.200000,276.700000,0.640000,24.300000,94.800000,35.900000,10.100000,63.000000
2600.820057,159.000000,88.600000,329.800000,29.000000,59.600000,0.490000,36.000000,101.500000,39.600000,0.000000,60.000000
2524.003018,191.000000,318.200000,559.600000,103.200000,215.000000,0.480000,18.400000,144.900000,50.000000,0.000000,64.000000
2260.873622,163.000000,771.500000,1139.000000,393.500000,378.000000,1.040000,18.700000,250.900000,79.400000,6.500000,53.000000
3320.715037,192.000000,400.200000,734.800000,249.200000,150.900000,1.650000,31.200000,181.300000,59.000000,11.000000,62.000000
2806.339502,136.000000,311.900000,564.000000,149.400000,162.500000,0.920000,33.100000,127.900000,42.900000,63.000000,61.000000
2657.416132,199.000000,494.200000,824.800000,240.800000,253.400000,0.950000,41.200000,213.400000,73.700000,367.500000,64.000000
2310.493830,195.000000,251.400000,497.300000,63.400000,188.000000,0.340000,34.400000,122.400000,43.500000,0.000000,66.000000
2003.661571,166.000000,379.900000,593.900000,115.400000,264.600000,0.440000,25.300000,132.200000,48.500000,50.900000,55.000000
2461.747064,248.000000,186.200000,418.000000,62.500000,123.700000,0.510000,15.900000,110.600000,39.300000,87.000000,57.000000
2872.623661,135.000000,270.600000,513.900000,110.400000,160.200000,0.690000,19.300000,131.000000,46.600000,76.800000,64.000000
2264.815552,150.000000,530.600000,854.100000,228.100000,302.600000,0.750000,48.600000,216.900000,72.700000,0.000000,59.000000
1788.089487,184.000000,801.900000,1256.200000,356.400000,445.500000,0.800000,34.400000,217.500000,65.000000,2.900000,57.000000
2353.704838,122.000000,390.400000,688.000000,123.800000,266.600000,0.460000,17.800000,141.300000,51.800000,407.000000,61.000000
2740.658360,185.000000,372.500000,613.200000,372.500000,231.100000,1.610000,26.500000,125.100000,44.500000,45.500000,61.000000
2799.385958,202.000000,160.000000,464.200000,69.900000,90.100000,0.780000,42.100000,140.600000,48.500000,350.400000,60.000000
2683.068318,113.000000,465.500000,821.600000,234.800000,230.700000,1.020000,28.300000,208.100000,51.700000,0.000000,49.000000
2198.488558,162.000000,661.100000,1093.400000,312.000000,349.000000,0.890000,21.900000,209.600000,90.200000,64.800000,48.000000
2877.405561,254.000000,401.300000,717.700000,214.300000,187.000000,1.150000,45.500000,190.400000,60.200000,451.700000,66.000000
2552.250226,167.000000,163.100000,437.900000,43.600000,119.500000,0.370000,31.600000,111.500000,37.400000,119.300000,65.000000
1834.390238,162.000000,445.300000,699.800000,153.300000,292.000000,0.520000,35.500000,154.000000,60.100000,0.000000,48.000000
2377.564716,165.000000,314.600000,612.500000,71.600000,243.000000,0.290000,31.300000,165.700000,53.900000,4043.900000,73.000000
2550.799547,199.000000,58.700000,372.100000,16.500000,42.100000,0.390000,42.700000,85.500000,28.600000,0.000000,60.000000
2767.387166,185.000000,227.600000,608.600000,67.000000,160.600000,0.420000,44.900000,201.300000,65.500000,0.000000,66.000000
2856.933767,121.000000,284.400000,520.800000,122.100000,162.300000,0.750000,27.500000,116.700000,40.300000,641.400000,66.000000
2913.729843,158.000000,357.000000,656.500000,183.700000,173.300000,1.060000,24.900000,153.200000,48.400000,717.400000,58.000000
2385.533192,148.000000,463.400000,767.700000,149.700000,313.600000,0.480000,19.400000,171.300000,44.800000,0.000000,73.000000
2945.023053,164.000000,395.500000,684.400000,198.900000,196.600000,1.010000,33.700000,188.900000,59.800000,4.600000,66.000000
2940.061364,166.000000,428.600000,733.200000,205.300000,223.300000,0.920000,32.500000,202.600000,60.600000,0.000000,69.000000
2449.987336,194.000000,208.600000,420.800000,76.200000,132.400000,0.580000,32.200000,106.100000,44.200000,0.000000,58.000000
2867.758201,164.000000,236.400000,545.700000,88.100000,148.300000,0.590000,31.700000,178.400000,53.300000,17.600000,64.000000
1254.789293,216.000000,624.600000,862.500000,150.600000,474.000000,0.320000,13.300000,131.300000,42.700000,0.000000,64.000000
2684.692149,160.000000,238.300000,502.700000,99.400000,138.900000,0.720000,25.200000,106.800000,39.200000,248.000000,57.000000
2030.002746,170.000000,327.100000,647.200000,102.300000,224.700000,0.460000,43.100000,180.900000,62.500000,264.600000,40.000000
2106.474838,172.000000,302.600000,523.900000,80.800000,221.800000,0.360000,23.400000,116.800000,44.200000,0.000000,53.000000
2626.756707,124.000000,464.500000,796.200000,249.800000,214.700000,1.160000,42.400000,205.200000,55.100000,961.700000,48.000000
3949.000000,101.000000,545.200000,869.500000,396.300000,148.900000,2.660000,35.000000,191.400000,58.800000,5881.200000,57.000000
2898.069512,138.000000,326.300000,663.400000,157.000000,169.300000,0.930000,31.400000,164.500000,49.200000,170.700000,56.000000
1999.942868,153.000000,408.900000,710.600000,134.300000,274.500000,0.490000,32.000000,110.400000,41.800000,877.200000,57.000000
3479.000000,191.000000,666.400000,919.900000,257.600000,408.800000,0.630000,21.800000,166.800000,63.100000,1194.600000,53.000000
2655.240567,150.000000,559.100000,874.500000,290.200000,268.900000,1.080000,41.300000,221.600000,72.200000,28.300000,62.000000
2665.374201,217.000000,227.400000,458.700000,80.700000,146.700000,0.550000,35.200000,116.600000,47.000000,10.200000,73.000000
1833.745744,166.000000,422.400000,689.000000,96.200000,326.200000,0.290000,29.200000,143.600000,49.600000,158.900000,61.000000
2187.246779,184.000000,344.400000,561.200000,97.000000,247.400000,0.390000,22.900000,99.500000,37.700000,55.300000,66.000000
2266.184632,185.000000,538.400000,762.600000,258.600000,279.700000,0.920000,10.800000,117.000000,48.700000,0.000000,59.000000
2032.955988,140.000000,871.200000,1313.800000,510.800000,360.400000,1.420000,35.800000,255.300000,80.700000,4258.500000,32.000000
787.906213,228.000000,632.000000,939.600000,150.500000,481.600000,0.310000,18.900000,147.700000,57.700000,0.000000,17.000000
2192.611484,188.000000,484.200000,712.400000,204.600000,279.600000,0.730000,30.100000,157.100000,52.600000,0.000000,62.000000
812.464884,175.000000,936.900000,1232.100000,233.300000,703.600000,0.330000,-4.500000,172.000000,69.300000,0.000000,33.000000
2154.343161,132.000000,390.400000,661.800000,131.200000,259.200000,0.510000,29.000000,122.400000,47.800000,0.000000,57.000000
1680.526145,171.000000,554.700000,789.600000,182.100000,372.600000,0.490000,11.300000,128.500000,44.400000,0.000000,58.000000
2413.042994,178.000000,273.400000,480.000000,84.900000,188.500000,0.450000,28.200000,120.400000,45.600000,116.000000,65.000000
2689.067412,177.000000,101.100000,462.800000,36.400000,64.700000,0.560000,57.400000,109.100000,31.700000,183.300000,63.000000
3119.445969,134.000000,389.300000,689.000000,233.800000,155.500000,1.500000,29.200000,137.900000,46.200000,232.000000,59.000000
2930.000000,181.000000,211.600000,442.700000,55.300000,156.300000,0.350000,33.500000,120.300000,47.000000,0.000000,62.000000
2257.564874,156.000000,359.400000,611.100000,107.700000,251.700000,0.430000,33.000000,129.100000,50.400000,18.200000,65.000000
2486.373307,155.000000,311.300000,616.300000,126.700000,184.600000,0.690000,39.000000,144.100000,41.900000,407.400000,53.000000
2345.360495,170.000000,489.100000,812.900000,200.500000,288.600000,0.690000,40.400000,222.200000,66.400000,4.300000,59.000000
3400.628758,184.000000,321.500000,681.200000,197.800000,123.600000,1.600000,41.400000,189.800000,56.800000,42.400000,62.000000
2391.252649,143.000000,167.600000,591.000000,29.500000,138.100000,0.210000,33.400000,84.400000,31.900000,0.000000,56.000000
1788.998537,175.000000,442.700000,671.100000,117.100000,325.500000,0.360000,31.400000,124.100000,44.100000,0.000000,64.000000
2972.245676,144.000000,105.800000,530.100000,34.800000,71.100000,0.490000,32.400000,83.600000,27.200000,0.000000,69.000000
2840.170873,199.000000,431.700000,767.300000,213.500000,218.200000,0.980000,40.800000,193.500000,61.200000,237.000000,67.000000
1891.328847,130.000000,618.600000,898.700000,227.000000,391.600000,0.580000,-3.600000,174.600000,66.100000,17.700000,54.000000
2976.815208,189.000000,64.300000,426.600000,19.400000,44.900000,0.430000,50.000000,190.400000,58.500000,113.500000,68.000000
2610.850524,141.000000,246.700000,487.700000,66.000000,180.700000,0.370000,26.600000,127.900000,53.300000,541.500000,73.000000
2396.031532,226.000000,226.000000,512.300000,54.600000,171.400000,0.320000,37.000000,133.100000,48.800000,0.000000,68.000000
2620.947356,134.000000,135.300000,351.300000,49.500000,85.800000,0.580000,35.200000,103.200000,39.100000,23.400000,60.000000
1902.271230,122.000000,355.481048,468.996563,4.635387,87.655521,0.036582,7.500000,92.200000,37.200000,0.000000,64.000000
3253.130727,186.000000,115.700000,440.700000,66.400000,49.200000,1.350000,40.900000,163.600000,47.600000,31.900000,62.000000
2722.968466,157.000000,343.100000,578.100000,167.800000,175.300000,0.960000,33.900000,123.100000,51.300000,315.000000,62.000000
3013.482174,155.000000,322.800000,629.100000,159.100000,163.700000,0.970000,29.400000,171.400000,57.400000,0.000000,62.000000
2419.533793,155.000000,247.200000,514.700000,66.300000,180.900000,0.370000,36.100000,151.900000,59.300000,164.000000,60.000000
2444.050987,293.000000,34.000000,253.500000,11.800000,22.200000,0.530000,52.900000,95.100000,40.900000,0.000000,65.000000
2433.673612,212.000000,365.600000,646.700000,141.200000,224.400000,0.630000,34.900000,156.100000,49.400000,8.600000,62.000000
2637.575409,162.000000,392.600000,732.600000,200.100000,192.500000,1.040000,38.300000,208.600000,67.900000,408.200000,44.000000
2487.949928,162.000000,299.300000,505.400000,105.300000,194.000000,0.540000,26.500000,122.800000,45.000000,0.000000,62.000000
2807.980829,201.000000,247.600000,520.400000,95.100000,152.500000,0.620000,34.800000,131.900000,45.600000,0.000000,72.000000
485.000000,163.000000,255.400000,516.500000,58.700000,196.700000,0.300000,27.600000,151.200000,57.200000,33.500000,59.000000
2261.328524,253.000000,380.200000,615.500000,186.300000,193.900000,0.960000,25.700000,130.500000,56.200000,6893.700000,50.000000
1807.635941,184.000000,447.500000,656.000000,106.900000,340.600000,0.310000,40.000000,129.300000,52.100000,0.000000,73.000000
3006.801934,188.000000,291.700000,579.100000,165.600000,126.100000,1.310000,41.100000,167.000000,56.000000,237.600000,55.000000
2217.517365,143.000000,540.900000,944.700000,251.000000,289.900000,0.870000,40.700000,212.200000,65.200000,411.600000,46.000000
2547.701810,183.000000,241.900000,501.700000,82.100000,159.800000,0.510000,22.400000,137.500000,43.500000,36.300000,57.000000
2157.404096,152.000000,672.900000,1123.400000,331.800000,341.000000,0.970000,41.900000,315.900000,87.100000,341.000000,35.000000
3029.408870,195.000000,429.300000,746.900000,241.000000,188.300000,1.280000,31.000000,220.100000,71.700000,2.400000,57.000000
2242.974980,197.000000,204.200000,536.200000,31.300000,172.900000,0.180000,39.300000,93.400000,32.300000,0.000000,67.000000
1578.880601,182.000000,593.300000,856.200000,243.200000,350.200000,0.690000,26.800000,149.800000,60.400000,209.100000,43.000000
2746.109641,136.000000,237.600000,541.500000,105.900000,131.800000,0.800000,37.900000,167.000000,49.900000,2110.500000,50.000000
2377.621277,160.000000,349.300000,596.800000,112.000000,237.300000,0.470000,24.600000,128.600000,47.200000,0.000000,64.000000
2710.483701,242.000000,283.700000,604.200000,139.500000,144.200000,0.970000,37.200000,124.400000,43.000000,0.000000,56.000000
1725.900652,205.000000,609.400000,914.200000,222.500000,386.900000,0.570000,27.300000,153.500000,53.000000,428.100000,63.000000
2453.056718,203.000000,147.100000,438.700000,28.200000,118.800000,0.240000,36.100000,116.000000,40.100000,263.000000,67.000000
3930.000000,121.000000,401.900000,662.700000,176.900000,224.900000,0.790000,7.100000,130.100000,47.700000,1464.500000,63.000000
1645.414533,149.000000,496.000000,784.000000,175.300000,320.700000,0.550000,16.000000,173.300000,63.600000,1001.100000,32.000000
3097.318067,179.000000,572.400000,928.000000,572.400000,249.800000,2.290000,38.300000,198.500000,68.600000,302.900000,55.000000
2560.975716,198.000000,417.300000,779.500000,248.200000,169.100000,1.470000,33.300000,165.700000,48.200000,130.300000,33.000000
3087.431793,167.000000,355.200000,726.100000,193.000000,162.200000,1.190000,8.500000,209.300000,66.200000,4089.300000,48.000000
1976.706520,284.000000,202.900000,448.300000,58.900000,144.000000,0.410000,42.900000,128.300000,44.300000,0.000000,45.000000
2807.762428,115.000000,565.000000,869.700000,331.100000,233.800000,1.420000,16.200000,180.800000,54.100000,923.900000,51.000000
1796.367616,210.000000,381.300000,558.500000,91.100000,290.200000,0.310000,35.000000,118.100000,50.900000,174.600000,64.000000
3180.044457,151.000000,314.200000,624.000000,170.600000,143.600000,1.190000,38.100000,179.700000,55.300000,48.800000,63.000000
2466.474816,119.000000,252.400000,449.100000,97.900000,154.500000,0.630000,29.500000,71.300000,27.000000,462.100000,58.000000
2696.162133,109.000000,286.800000,547.100000,125.700000,161.100000,0.780000,11.500000,88.700000,31.600000,5239.800000,57.000000
1216.703925,169.000000,711.900000,1063.400000,219.500000,492.300000,0.450000,18.600000,172.100000,57.700000,0.000000,50.000000
2842.102697,150.000000,720.200000,1075.200000,451.000000,269.200000,1.680000,16.200000,252.300000,73.400000,194.700000,42.000000
3526.283049,111.000000,392.200000,730.800000,250.700000,141.500000,1.770000,38.400000,195.100000,63.500000,5615.900000,69.000000
2493.392462,227.000000,638.300000,958.000000,318.900000,319.300000,1.000000,18.800000,231.400000,67.300000,0.000000,61.000000
1900.184352,204.000000,367.400000,606.100000,89.700000,277.700000,0.320000,20.800000,110.900000,42.000000,348.000000,59.000000
2862.937689,171.000000,286.300000,587.200000,125.500000,160.700000,0.780000,31.300000,166.800000,52.800000,0.000000,59.000000
2653.098485,176.000000,271.400000,509.600000,102.700000,168.700000,0.610000,27.200000,116.800000,47.100000,38.700000,65.000000
2476.155660,202.000000,359.100000,688.500000,140.700000,218.500000,0.640000,38.400000,211.100000,63.100000,427.000000,53.000000
2572.816439,171.000000,82.600000,302.200000,23.700000,59.000000,0.400000,39.200000,115.200000,46.500000,0.000000,62.000000
2653.344639,228.000000,139.000000,381.200000,48.100000,90.900000,0.530000,39.100000,132.000000,50.000000,17.300000,68.000000
2520.774210,232.000000,92.500000,352.700000,22.200000,70.300000,0.320000,49.200000,139.600000,54.500000,0.000000,65.000000
3097.534658,180.000000,515.700000,827.200000,321.400000,194.200000,1.660000,13.600000,210.400000,70.500000,7434.700000,53.000000
2834.473739,224.000000,475.700000,771.800000,281.600000,194.000000,1.450000,33.200000,175.400000,64.300000,131.300000,56.000000
2390.605892,139.000000,430.100000,689.000000,186.200000,243.900000,0.760000,11.400000,133.900000,50.700000,10352.600000,60.000000
2780.837844,218.000000,196.400000,467.800000,84.400000,112.000000,0.750000,33.900000,95.700000,31.200000,0.000000,67.000000
1398.766584,170.000000,793.300000,1122.800000,276.900000,516.500000,0.540000,26.700000,216.500000,77.000000,3358.100000,65.000000
1753.554195,126.000000,625.100000,943.700000,219.500000,405.600000,0.540000,11.000000,180.700000,86.200000,17.100000,51.000000
2966.681876,251.000000,306.700000,594.500000,175.200000,131.400000,1.330000,53.000000,164.500000,60.400000,0.000000,62.000000
2395.909662,154.000000,297.300000,543.800000,97.200000,200.100000,0.490000,31.000000,119.500000,43.800000,0.000000,60.000000
1660.057971,218.000000,787.900000,1080.600000,339.100000,448.700000,0.760000,12.700000,180.200000,72.700000,0.000000,59.000000
2510.172099,66.000000,351.011364,455.857257,4.766468,57.204819,0.068343,-8.070122,121.582185,46.136807,0.000000,57.000000
2766.116578,198.000000,275.900000,507.100000,119.300000,156.600000,0.760000,31.800000,128.300000,47.100000,39.200000,65.000000
2399.226253,218.000000,647.500000,1128.600000,425.600000,221.900000,1.920000,40.700000,285.100000,104.600000,55.700000,16.000000
3253.056519,218.000000,283.100000,588.000000,165.500000,117.600000,1.410000,41.500000,176.300000,52.700000,63.900000,63.000000
2459.099100,170.000000,334.900000,555.400000,151.300000,183.600000,0.820000,11.000000,111.100000,37.200000,427.600000,50.000000
2766.696669,157.000000,236.700000,492.600000,94.600000,142.100000,0.670000,32.800000,120.600000,44.300000,228.700000,65.000000
3094.738882,213.000000,202.100000,502.900000,103.900000,98.200000,1.060000,45.600000,187.500000,61.000000,0.000000,63.000000
2827.880677,118.000000,122.700000,381.500000,43.500000,79.200000,0.550000,27.100000,125.200000,47.400000,60.900000,62.000000
2414.100611,218.000000,237.700000,525.500000,55.800000,182.000000,0.310000,33.000000,139.000000,49.500000,0.000000,68.000000
3084.000000,107.000000,933.900000,1266.100000,554.800000,379.000000,1.460000,18.800000,189.800000,81.700000,1609.600000,62.000000
2274.840439,183.000000,317.800000,597.300000,54.800000,263.000000,0.210000,28.800000,158.100000,56.300000,0.000000,73.000000
2224.142402,177.000000,280.400000,512.400000,51.100000,229.400000,0.220000,34.900000,124.500000,45.700000,158.200000,73.000000
2972.647788,174.000000,291.600000,632.800000,148.100000,143.400000,1.030000,39.200000,170.000000,52.300000,0.000000,57.000000
3325.046259,107.000000,416.500000,690.300000,280.200000,136.300000,2.060000,40.800000,170.400000,55.500000,2636.200000,57.000000
2741.592900,111.000000,342.400000,552.000000,159.200000,183.200000,0.870000,17.600000,96.400000,37.600000,481.400000,64.000000
3141.712333,123.000000,249.300000,574.900000,119.100000,130.200000,0.910000,31.300000,165.600000,48.200000,1220.100000,62.000000
1947.804108,157.000000,307.700000,545.800000,42.500000,265.200000,0.160000,38.100000,128.900000,48.800000,0.000000,67.000000
2193.040594,214.000000,472.000000,775.300000,189.700000,282.300000,0.670000,34.000000,151.600000,57.400000,0.000000,63.000000
2909.455031,215.000000,271.700000,611.500000,123.800000,147.800000,0.840000,38.200000,210.800000,66.700000,86.700000,54.000000
3024.243561,136.000000,151.300000,388.500000,70.200000,81.000000,0.870000,25.200000,132.300000,47.100000,0.000000,64.000000
2904.942513,139.000000,185.700000,434.600000,80.500000,105.200000,0.760000,22.500000,108.200000,38.500000,688.700000,64.000000
2095.376347,255.000000,240.900000,463.600000,44.700000,196.200000,0.230000,44.900000,128.600000,50.200000,0.000000,71.000000
2831.529847,224.000000,170.000000,453.500000,74.900000,95.100000,0.790000,23.800000,116.000000,40.100000,0.000000,61.000000
1940.736989,187.000000,512.800000,756.100000,203.700000,309.100000,0.660000,21.300000,138.400000,49.300000,0.000000,55.000000
2660.195921,102.000000,282.500000,552.400000,93.500000,189.000000,0.490000,19.700000,130.400000,46.400000,46.100000,61.000000
2566.297586,224.000000,87.600000,341.300000,31.600000,56.100000,0.560000,49.700000,105.700000,38.800000,0.000000,65.000000
2319.354161,132.000000,286.800000,521.300000,83.200000,203.600000,0.410000,33.100000,125.600000,42.100000,0.000000,59.000000
1394.309722,168.000000,812.100000,1092.300000,339.200000,472.900000,0.720000,16.300000,167.100000,57.700000,0.000000,53.000000
2639.656556,203.000000,57.300000,315.600000,14.000000,43.200000,0.320000,41.700000,101.600000,36.100000,0.000000,69.000000
2686.122616,258.000000,169.600000,528.500000,84.800000,84.800000,1.000000,34.900000,57.100000,18.100000,962.400000,56.000000
3282.016397,115.000000,276.000000,626.300000,126.300000,149.600000,0.840000,39.100000,191.400000,57.200000,0.000000,70.000000
3997.389808,171.000000,447.100000,837.800000,335.100000,112.000000,2.990000,46.500000,252.900000,75.600000,109.700000,65.000000
2779.804662,160.000000,84.100000,365.700000,33.200000,50.900000,0.650000,35.700000,126.200000,47.800000,0.000000,58.000000
2562.299396,203.000000,157.100000,438.100000,44.100000,113.000000,0.390000,27.300000,100.900000,38.200000,10.200000,66.000000
795.430572,194.000000,579.400000,778.700000,186.100000,393.300000,0.470000,17.400000,127.000000,45.200000,15.400000,8.000000
2375.065772,200.000000,461.500000,743.200000,181.800000,279.700000,0.650000,23.600000,153.800000,53.100000,440.200000,67.000000
1267.857090,199.000000,617.300000,860.100000,162.000000,455.300000,0.360000,22.900000,159.800000,56.900000,0.000000,58.000000
1550.441387,198.000000,581.500000,915.100000,189.900000,391.700000,0.480000,17.300000,179.600000,72.400000,175.000000,46.000000
3507.604015,212.000000,737.200000,1082.000000,517.200000,220.000000,2.350000,36.600000,252.500000,64.300000,11.800000,66.000000
3374.846256,132.000000,424.400000,768.000000,259.000000,165.400000,1.570000,28.300000,218.200000,69.000000,1012.000000,60.000000
2314.335006,199.000000,128.600000,330.200000,30.400000,98.200000,0.310000,43.100000,103.300000,41.600000,26.300000,64.000000
1598.795079,161.000000,545.000000,781.800000,153.500000,391.500000,0.390000,18.100000,122.800000,49.500000,0.000000,63.000000
2076.178158,160.000000,361.800000,649.300000,119.000000,242.800000,0.490000,45.200000,128.200000,47.000000,0.000000,55.000000
2772.743727,129.000000,702.800000,1014.100000,412.500000,290.200000,1.420000,20.200000,169.900000,49.400000,1415.400000,64.000000
2224.419778,145.000000,589.800000,909.000000,284.600000,305.200000,0.930000,21.900000,129.500000,38.700000,0.000000,58.000000
1754.960982,144.000000,666.300000,993.200000,287.200000,379.100000,0.760000,33.300000,231.500000,62.100000,980.400000,44.000000
2856.883089,113.000000,209.200000,447.300000,85.300000,123.900000,0.690000,31.600000,110.700000,39.400000,22.300000,67.000000
2653.034835,243.000000,506.000000,841.800000,288.400000,217.600000,1.330000,28.500000,187.400000,57.600000,1754.600000,50.000000
3092.250194,163.000000,47.700000,342.600000,24.900000,22.800000,1.090000,44.000000,111.700000,35.300000,0.000000,68.000000
2386.060945,119.000000,350.000000,585.000000,133.300000,216.700000,0.620000,37.300000,153.800000,58.200000,149.000000,56.000000
2433.680851,121.000000,430.700000,689.400000,169.100000,261.600000,0.650000,14.400000,148.600000,58.000000,130.400000,59.000000
2807.783242,194.000000,87.200000,353.700000,29.800000,57.400000,0.520000,34.000000,123.700000,44.000000,424.100000,68.000000
3469.699945,86.000000,320.700000,660.400000,216.000000,104.700000,2.060000,32.800000,156.900000,49.600000,4484.200000,54.000000
3624.869167,76.000000,224.700000,539.500000,143.000000,81.700000,1.750000,16.100000,168.300000,53.300000,3544.200000,58.000000
2952.339493,168.000000,474.200000,881.000000,245.600000,228.600000,1.070000,24.800000,266.000000,77.400000,0.000000,51.000000
2142.270914,171.000000,555.100000,862.400000,233.200000,321.900000,0.720000,32.500000,218.100000,73.100000,358.900000,56.000000
2555.535294,229.000000,201.300000,431.800000,74.500000,126.800000,0.590000,25.600000,119.300000,40.000000,0.000000,61.000000
4257.000000,119.000000,637.100000,843.800000,237.100000,400.000000,0.590000,22.900000,128.500000,48.600000,13.600000,30.000000
2725.396520,129.000000,432.800000,711.400000,202.100000,230.700000,0.880000,5.900000,142.700000,50.800000,0.000000,60.000000
2511.503773,285.000000,208.400000,469.900000,82.300000,126.000000,0.650000,30.500000,129.100000,45.900000,0.000000,58.000000
2747.351270,237.000000,37.100000,330.500000,14.600000,22.500000,0.650000,55.200000,104.100000,38.200000,0.000000,70.000000
2073.290978,235.000000,268.700000,514.700000,52.900000,215.900000,0.240000,24.200000,110.900000,42.000000,0.000000,62.000000
3190.501168,181.000000,147.700000,500.400000,79.600000,68.100000,1.170000,43.600000,189.300000,63.500000,0.000000,58.000000
2084.793240,225.000000,452.600000,723.800000,148.900000,303.600000,0.490000,30.800000,154.800000,64.500000,0.000000,66.000000
2442.549780,172.000000,335.600000,579.300000,123.000000,212.600000,0.580000,23.600000,125.800000,47.600000,0.000000,61.000000
3140.836616,148.000000,307.100000,587.700000,307.100000,193.200000,1.590000,29.700000,128.200000,44.300000,69.800000,70.000000
2437.903476,181.000000,142.600000,347.300000,48.900000,93.700000,0.520000,37.600000,110.100000,44.400000,0.000000,57.000000
2900.328637,136.000000,325.500000,678.200000,139.500000,186.000000,0.750000,31.300000,198.700000,66.600000,347.000000,57.000000
3329.456816,157.000000,373.200000,688.000000,247.000000,126.300000,1.960000,35.000000,185.500000,55.500000,2363.300000,53.000000
3474.000000,208.000000,721.000000,960.600000,269.300000,451.700000,0.600000,5.800000,85.600000,35.700000,4670.000000,37.000000
3194.869494,174.000000,203.000000,590.900000,115.700000,87.300000,1.330000,29.100000,63.400000,19.500000,67.900000,61.000000
2279.631841,232.000000,191.100000,439.600000,51.300000,139.900000,0.370000,32.800000,133.300000,47.400000,0.000000,56.000000
2385.298200,119.000000,259.300000,520.800000,61.400000,198.000000,0.310000,32.400000,130.800000,43.800000,164.000000,64.000000
2323.569244,190.000000,402.300000,603.500000,181.900000,220.300000,0.830000,18.700000,120.200000,45.500000,5.900000,55.000000
3350.572954,78.000000,209.700000,516.300000,101.800000,107.900000,0.940000,38.800000,187.900000,50.400000,62.500000,69.000000
2783.877362,167.000000,171.400000,421.800000,64.400000,107.000000,0.600000,19.400000,110.600000,39.300000,1277.700000,65.000000
1507.525100,204.000000,841.600000,1116.900000,397.100000,444.600000,0.890000,2.600000,135.600000,56.500000,941.600000,50.000000
2719.063489,88.000000,195.700000,448.900000,50.700000,144.900000,0.350000,25.200000,143.200000,50.900000,0.000000,66.000000
1925.542269,219.000000,303.100000,535.300000,55.700000,247.400000,0.230000,30.200000,120.000000,46.900000,0.000000,60.000000
2407.451743,141.000000,462.600000,755.600000,216.600000,246.000000,0.880000,10.000000,158.300000,59.900000,968.200000,46.000000
3099.679153,102.000000,70.700000,301.200000,45.900000,24.800000,1.850000,24.700000,59.700000,16.500000,2.400000,53.000000
1592.489197,196.000000,649.500000,903.400000,299.700000,349.800000,0.860000,14.900000,151.900000,57.500000,1027.100000,37.000000
2858.805864,208.000000,114.700000,538.100000,51.800000,62.900000,0.820000,30.000000,55.900000,16.700000,0.000000,59.000000
1644.400808,367.000000,616.900000,899.600000,263.900000,353.000000,0.750000,13.400000,163.300000,53.200000,0.000000,49.000000
3258.531330,139.000000,123.900000,446.900000,64.200000,59.700000,1.080000,55.200000,162.800000,56.200000,789.700000,72.000000
2411.568183,197.000000,204.900000,443.000000,69.600000,135.200000,0.510000,37.700000,124.100000,41.600000,31.500000,57.000000
2411.844050,209.000000,231.700000,458.600000,67.800000,163.900000,0.410000,34.300000,133.000000,48.800000,292.000000,66.000000
2806.008884,102.000000,369.700000,623.500000,144.300000,225.400000,0.640000,2.200000,153.200000,61.800000,3208.200000,65.000000
1997.606518,66.000000,591.500000,867.500000,232.400000,359.100000,0.650000,29.700000,143.700000,54.400000,2475.100000,65.000000
2322.255066,151.000000,206.500000,427.900000,64.800000,141.700000,0.460000,31.800000,102.500000,37.600000,12.400000,54.000000
3372.676120,234.000000,139.500000,515.800000,92.500000,47.000000,1.970000,47.400000,128.600000,47.200000,0.000000,59.000000
2142.674534,255.000000,375.600000,617.400000,105.900000,269.700000,0.390000,22.400000,142.400000,47.700000,202.200000,66.000000
1805.196424,199.000000,525.100000,895.500000,187.200000,337.900000,0.550000,30.100000,183.900000,63.500000,154.300000,47.000000
3241.000000,116.000000,159.300000,448.100000,85.000000,74.300000,1.140000,42.500000,168.600000,54.900000,1267.100000,62.000000
2731.094861,178.000000,220.600000,535.600000,75.500000,145.100000,0.520000,34.700000,178.200000,49.100000,0.000000,61.000000
1945.232766,227.000000,432.100000,604.400000,129.500000,302.600000,0.430000,18.700000,124.300000,47.000000,27.000000,66.000000
2376.393072,203.000000,197.400000,461.200000,50.100000,147.200000,0.340000,34.900000,117.700000,46.000000,0.000000,63.000000
